GLEAM_Name,RAhms,Decdms,RAJ2000,e_RAJ2000,DEJ2000,e_DEJ2000,int_flux_wide_yr1,e_int_flux_wide_yr1,local_rms_wide_yr1,a_wide_yr1,b_wide_yr1,psf_a_wide_yr1,psf_b_wide_yr1,int_flux_wide_yr2,e_int_flux_wide_yr2,local_rms_wide_yr2,a_wide_yr2,b_wide_yr2,psf_a_wide_yr2,psf_b_wide_yr2,local_rms_107_yr1,S_107_yr1,e_S_107_yr1,local_rms_115_yr1,S_115_yr1,e_S_115_yr1,local_rms_123_yr1,S_123_yr1,e_S_123_yr1,local_rms_130_yr1,S_130_yr1,e_S_130_yr1,local_rms_143_yr1,S_143_yr1,e_S_143_yr1,local_rms_150_yr1,S_150_yr1,e_S_150_yr1,local_rms_158_yr1,S_158_yr1,e_S_158_yr1,local_rms_166_yr1,S_166_yr1,e_S_166_yr1,local_rms_174_yr1,S_174_yr1,e_S_174_yr1,local_rms_181_yr1,S_181_yr1,e_S_181_yr1,local_rms_189_yr1,S_189_yr1,e_S_189_yr1,local_rms_197_yr1,S_197_yr1,e_S_197_yr1,local_rms_204_yr1,S_204_yr1,e_S_204_yr1,local_rms_212_yr1,S_212_yr1,e_S_212_yr1,local_rms_220_yr1,S_220_yr1,e_S_220_yr1,local_rms_227_yr1,S_227_yr1,e_S_227_yr1,local_rms_107_yr2,S_107_yr2,e_S_107_yr2,local_rms_115_yr2,S_115_yr2,e_S_115_yr2,local_rms_123_yr2,S_123_yr2,e_S_123_yr2,local_rms_130_yr2,S_130_yr2,e_S_130_yr2,local_rms_143_yr2,S_143_yr2,e_S_143_yr2,local_rms_150_yr2,S_150_yr2,e_S_150_yr2,local_rms_158_yr2,S_158_yr2,e_S_158_yr2,local_rms_166_yr2,S_166_yr2,e_S_166_yr2,local_rms_174_yr2,S_174_yr2,e_S_174_yr2,local_rms_181_yr2,S_181_yr2,e_S_181_yr2,local_rms_189_yr2,S_189_yr2,e_S_189_yr2,local_rms_197_yr2,S_197_yr2,e_S_197_yr2,local_rms_204_yr2,S_204_yr2,e_S_204_yr2,local_rms_212_yr2,S_212_yr2,e_S_212_yr2,local_rms_220_yr2,S_220_yr2,e_S_220_yr2,local_rms_227_yr2,S_227_yr2,e_S_227_yr2,S_076,e_S_076,S_084,e_S_084,S_092,e_S_092,S_099,e_S_099,S_tgss,e_S_tgss,S_mrc,S_sumss,S_nvss,S_vlssr,alpha_low_yr1,e_alpha_low_yr1,alpha_high_yr1,e_alpha_high_yr1,quad_curve_yr1,e_quad_curve_yr1,redchisq_low_yr1,redchisq_high_yr1,redchisq_quad_yr1,alpha_low_yr2,e_alpha_low_yr2,alpha_high_yr2,e_alpha_high_yr2,quad_curve_yr2,e_quad_curve_yr2,redchisq_low_yr2,redchisq_high_yr2,redchisq_quad_yr2,VIP,MOSS,variable_flag,peaked_spectrum_source_flag,persistent_pss_flag,MOSS_class,pss_class_yr1,pss_class_yr2,RAJ2000_NVSS,DEJ2000_NVSS,RA_WISE,Dec_WISE,w1mpro,w2mpro,w3mpro,w4mpro,Class,z,select,MOSS_float,int_flux_wide_yr1_float,int_flux_wide_yr2_float
GLEAM J005754-493154,00:57:54.24,-49:31:54.91,14.476867000000002,0.00016564013,-49.531321999999996,0.00016302567,0.99,0.99,0.009922359,142.47765,120.2344,145.69738999999996,120.25232,1.0022779,0.010021525,0.009834845,143.15747,122.48208999999999,146.36226000000005,122.49438,0.036981724,1.1552124,0.03203996,0.030984735,1.1501514,0.026876933999999998,0.027212162999999998,1.2031788,0.024003547000000004,0.022914806,1.1933668,0.019961705,0.017851321,1.1841023000000002,0.015701009,0.016643329,1.173278,0.014595937,0.014455428000000001,1.1384398999999998,0.012855413000000001,0.013894807,1.1244769,0.012203563999999998,0.014039538999999998,1.106524,0.01209872,0.012863475,1.0889555,0.011106062,0.012783833999999999,1.0530865,0.011083539,0.013196791499999999,1.0492924,0.011413717,0.017758263,1.0267563,0.015311765500000001,0.018297324,0.9960281999999999,0.015718196,0.018827375,0.96094906,0.016297298,0.020365436,0.9633264000000001,0.017409807,0.034054205,1.2463438999999998,0.030340416000000002,0.029197332000000006,1.2318835,0.025649599999999998,0.023910591000000002,1.2336738999999999,0.020821976000000002,0.020650508,1.2582183999999998,0.017998569,0.018393349,1.2350696,0.016118761000000002,0.015187283000000001,1.202939,0.013280552,0.013446676999999999,1.1898091999999998,0.011774702,0.012571983,1.1935308999999998,0.011030173999999998,0.011737851,1.138074,0.010115471,0.010933986000000001,1.1347822,0.009379535999999999,0.010546433000000001,1.0864651,0.009142905,0.011294997,1.0660827,0.00972234,0.016158247,1.0173241,0.014083152,0.017686816,1.0429499,0.015310233000000001,0.019431978,0.9906804,0.0167403,0.02200552,0.9483796999999998,0.018945716,1.2868161,0.08038187,1.2015913,0.057110852999999996,1.2277805,0.053808987,1.2313082,0.047785804,1.4187,0.14300000000000002,0.77,0.3486,,,-0.30016999855619925,0.04486117546694352,-0.7365967254757345,0.04668255905615737,-0.6270049858589904,0.06262790319276736,4.009252858955166,inf,0.43257284445614186,-0.3612716384099017,0.05314665413555299,-0.7523935193838271,0.07855555596544872,-0.7104812742837243,0.0934550344578213,6.5455713899725705,inf,1.0344365742867652,59.65,11.94,1.0,1.0,1.0,Uniform Change,LS,LS,nan,nan,,,,,,,nan,,1,11.94,0.99,1.0022779
GLEAM J010316-322550,01:03:16.85,-32:25:50.32,15.820917000000001,2.5964087e-05,-32.431095,2.3760556e-05,3.08,3.08,0.0050812378,141.20917,113.560616,144.45227,114.37147,3.1227798,0.0048625153,0.0046817763,143.56662,114.65513999999999,146.75763,115.45723000000001,0.026391564,4.025372,0.023143842999999997,0.022194702,3.9515085,0.019452775,0.019939708,3.8865513999999997,0.01733412,0.018588295,3.799898600000001,0.016087993999999998,0.013671273999999999,3.6833775,0.011871413999999999,0.011888039,3.6117692000000003,0.010299475,0.010967636499999999,3.5365314,0.009537078000000001,0.010368856,3.4815712,0.008907355,0.009578606,3.4110022000000004,0.008314278,0.0090069035,3.3513029999999997,0.007834476,0.008046618,3.2985902,0.006930475,0.007967095,3.2144217,0.006865559,0.007907674,3.1476707000000004,0.006748288000000001,0.0080700675,3.0859799999999997,0.006860466700000001,0.007872911,3.0261598,0.006688795,0.008147751,2.9850047,0.006995869300000001,0.024664593999999998,4.195176999999998,0.021696432,0.020752884,4.1172733,0.018191729,0.018732028,4.053738,0.01650433,0.016725251,3.9539769000000002,0.014467761,0.012944975,3.8101814,0.011143703000000001,0.0113946935,3.7235186000000002,0.009981123,0.01023547,3.6470491999999997,0.009002015,0.00886545,3.5627574999999996,0.007675818,0.008278047,3.4871469,0.0072425297,0.00722217,3.4060826,0.006308168,0.006968239,3.3506486000000004,0.0061008455,0.0063583613,3.273988,0.005560956,0.006999976999999999,3.200789,0.006030967,0.0067619756,3.1314453999999996,0.0058015,0.00661661,3.072015,0.0056520830000000005,0.007014093000000001,2.9981656,0.006009724,4.2678833,0.06534565,4.200753,0.048423695999999995,4.2143364000000005,0.04280991,4.140681,0.039700594,3.6022,0.3603,2.29,1.099,0.5751000000000001,4.05,-0.3905236802242003,0.0148377704320296,-0.8253462759747779,0.05863613720593841,-0.2189711552864078,0.017215036124415186,2.124101192813024,18.26610452532861,0.16910587489133633,-0.4362603180328051,0.016131592790279238,-0.8333989346332571,0.058236865330717126,-0.2292812326005323,0.01244654479498655,2.6664338557924916,18.07289216986253,0.09272216428744258,92.53,16.36,1.0,0.0,0.0,Uniform Change,nan,nan,01 03 16.77,-32 25 51.8,15.819962,-32.4311759,14.359000000000002,13.606,9.402000000000001,5.646,nan,,1,16.36,3.08,3.1227798
GLEAM J010626-271803,01:06:26.07,-27:18:03.64,16.609081,0.00020621833,-27.301971,0.00018545368000000002,0.24,0.24,0.0034494716999999998,141.92772,111.922554,143.33774,113.85216499999999,0.26016378,0.0032048733,0.0031894946000000004,144.11876999999996,113.02063000000001,145.50755,114.93196,0.022166856000000002,0.3189093,0.019628592,0.017434327,0.32144514,0.01535696,0.01577144,0.30917498,0.013870529,0.014677471999999999,0.28923383,0.012833242,0.011818068999999999,0.27096298,0.01037789,0.010982875,0.25463554,0.009599334000000001,0.0100302575,0.26586616,0.008733407,0.009723624,0.24760549999999998,0.008381903000000001,0.009748794,0.24626467,0.008383738,0.009929508,0.22103009,0.008489917,0.009098729,0.24412268,0.007809177,0.008813646999999999,0.24172415,0.0076002716000000015,0.0065767923,0.23722425,0.0056708995,0.006971669000000001,0.23199022,0.0059917155000000005,0.006523652,0.24393527,0.005563828000000001,0.005944501600000001,0.2344864,0.0051065492,0.020673433,0.34074909999999997,0.018421633,0.016745131,0.3231433,0.01485834,0.013986933,0.32657040000000004,0.012380027,0.012072788000000001,0.31524453,0.010632823000000001,0.010281690999999999,0.2892815,0.009120594000000001,0.008945249,0.29506385,0.007921837,0.0076457774,0.27338472,0.006766770500000001,0.007598516,0.27506578,0.006690758000000001,0.007383594,0.276123,0.0063939355000000005,0.006526894399999999,0.26584518,0.0056664897,0.0065691234,0.2639006,0.0056600776,0.006321449,0.253042,0.005422606,0.005793848000000001,0.26450107,0.004955402,0.005627331,0.26021746,0.0048190495,0.005575013,0.25769815,0.0047910037,0.0058790203,0.26357976,0.0049906713,0.40503920000000004,0.062127965999999986,0.40642667,0.048825987,0.38399398,0.04024617,0.34866685,0.037087627000000005,0.232,0.0249,,,0.4551,,-0.3811291290577767,0.06452017090900902,0.3344740722185011,0.05924341777990025,0.7600899518711323,0.2155875191706983,2.2923200011621985,inf,1.0133073529170125,-0.33635761974790657,0.04475894067407906,0.28091110077955245,0.04194751401345157,0.5290598255228648,0.1380256493781464,1.5481022801007098,inf,0.7011366873504817,92.53,13.32,1.0,0.0,0.0,Uniform Change,nan,nan,01 06 26.07,-27 18 11.9,16.6086159,-27.303244699999997,15.161,14.106,10.78,8.251,QSO RLoud flat radio sp.,2.4859999999999998,1,13.32,0.24,0.26016378
GLEAM J010656-094638,01:06:56.54,-09:46:38.36,16.735876,0.00046972225999999994,-9.777533,0.0004286671,0.22,0.22,0.0059804237,146.85301,116.06812,144.73088,120.10696999999999,0.18221611,0.004969228,0.004940357,149.90231,116.20414,147.82397,120.2424,0.031959053,0.15345867,0.027973406,0.029334165,0.19363846,0.025459396000000002,0.02510822,0.19182979999999997,0.022019615,0.02368159,0.2237709,0.02060897,0.019276211,0.21108022,0.016743885,0.019302787,0.23924194,0.016685592,0.017242415,0.21605764,0.0150332665,0.016608685,0.23080891,0.014341393999999999,0.012322386999999999,0.22086301,0.010612556,0.010770473999999999,0.22903392,0.009284284,0.010802395,0.2312875,0.009261915,0.0103885755,0.23114984,0.008935884,0.011569228999999999,0.2090969,0.009978338,0.010672216000000002,0.21338338,0.009181953,0.010573143,0.22500604,0.009093754,0.010900946000000002,0.21967666,0.009339552,0.027354034,0.18326277,0.023922427000000003,0.022126246000000002,0.19116129,0.019389836,0.019871928,0.17499279999999998,0.017769407,0.017348500000000003,0.21461417,0.015267403,0.015249785,0.19201519,0.013293497,0.013181643,0.19734332,0.011488478,0.011811018999999999,0.20384999,0.01023161,0.01121691,0.20528553,0.0097177075,0.008943546,0.19534376,0.0077016912,0.007956825,0.18931574,0.0068570715,0.007985573000000001,0.18859507,0.0068861543999999995,0.0074066003000000016,0.19602160000000002,0.00638993,0.0081141675,0.18829836,0.0069764145,0.007507993,0.17828718,0.006433095,0.008235398,0.18217885,0.007069299499999998,0.008307265999999999,0.17689505,0.007173793,0.08992109400000001,0.07387404,0.29248995,0.056787707,0.23313287,0.050361387,0.13654497,0.046188697,0.1736,0.018000000000000002,,,0.016100000000000003,,0.1264097084680854,0.08620390631267445,-1.3446761008419923,0.03669575890138492,-1.0516612158403815,0.2861434313238012,1.0937274867367641,inf,0.6353304718533226,-0.13948514713906798,0.06613105833749275,-1.246145085979501,0.04791833672350111,-0.7334360213684059,0.2194794447201568,0.8872079428429633,inf,0.5161799478316315,84.73,11.87,1.0,0.0,0.0,Uniform Change,nan,nan,01 06 56.11,-09 46 37.4,,,,,,,nan,,1,11.87,0.22,0.18221611
GLEAM J010834-103346,01:08:34.67,-10:33:46.60,17.145329,2.6456322e-05,-10.562999999999999,2.5673771000000002e-05,3.48,3.48,0.0057477388,144.2519,130.84642,144.58788,119.1178,3.4649565000000004,0.0053539895,0.0047752509999999995,147.0612,130.7453,147.39076,119.01228,0.03078536,7.2649817,0.02756581,0.026020577000000003,6.763179300000001,0.02319599,0.022569632000000003,6.295046,0.020180754,0.021354364,5.9005275,0.019116687,0.017683506,5.4210720000000014,0.015868245,0.016452223000000002,5.0791597,0.014827105,0.015221277,4.8868160000000005,0.013754955,0.014938083000000001,4.6614485,0.013531003,0.012717996,4.479883999999998,0.011679245,0.011003307,4.2873779999999995,0.01025359,0.010338667,4.078671,0.0094646,0.010197042,3.9273339999999997,0.009348951999999999,0.010114858000000001,3.7676027000000003,0.009369611,0.010172301,3.5997550000000005,0.009446246,0.010189858000000001,3.5036535000000004,0.009433081,0.0104676755,3.3488517,0.009743439,0.025439424,7.288912,0.022856742000000003,0.02070094,6.7150702,0.018386941,0.017650176,6.256899400000001,0.015781865,0.01619477,5.864095,0.014470762,0.013373952,5.357101,0.011989396000000001,0.011910263999999999,5.063011,0.010801483999999998,0.011383571,4.8298955,0.0102774175,0.010635532,4.597335299999999,0.009715376999999999,0.009139919,4.3292923,0.008322712,0.007753988000000002,4.1551013,0.007148133,0.007602905999999999,3.972896,0.0070188509999999996,0.0074600866000000005,3.8183602999999997,0.006861456700000001,0.008017934,3.7186084000000004,0.007405467,0.0070908973,3.5284605000000004,0.006593776,0.007851714000000001,3.4872758000000004,0.007319796,0.007840274,3.3457716,0.0073516797,10.262989,0.066967145,9.309047,0.05380451,8.431460000000001,0.04722167,7.736590400000001,0.042403113,5.0536,0.5054,1.97,,0.3102,8.0,-1.007741619804066,0.007983268922523896,-1.2749757826649322,0.05272262884741264,-0.06801442621152988,0.0328932913013692,0.7032207672562968,inf,0.7246142656848055,-1.0406167513276885,0.0100351683214254,-1.2586337852947571,0.06474361721554382,0.0905189769803854,0.04268847024573389,1.1819048427842456,inf,0.9959892687717492,62.05,20.70,1.0,0.0,0.0,Uniform Change,nan,nan,01 08 34.25,-10 34 12.0,,,,,,,nan,,1,20.7,3.48,3.4649565000000004
GLEAM J010957-331336,01:09:57.58,-33:13:36.33,17.490606,0.00018927478,-33.22717,0.00016744442,0.32,0.32,0.0038950706,145.39283999999995,114.41315,144.45227,114.37147,0.33452529999999997,0.0036714020000000003,0.003446728,147.68352,115.49956999999999,146.75763,115.45723000000001,0.024045184,0.33009679999999997,0.021899005,0.019899348,0.33649293,0.017827682,0.017241364,0.331023,0.015635572,0.0152380895,0.33376002,0.013553249,0.011367303,0.32375193,0.01023541,0.009795342,0.34300932,0.00859122,0.008902672,0.33396924,0.007868911,0.00809062,0.34808102,0.007170696700000001,0.008065183,0.3381111,0.007132966,0.0072590983,0.3204917,0.006402331,0.0071748337,0.33005586,0.006270284,0.006700952,0.33101204,0.005884994,0.007269145500000002,0.32715252,0.0063713784,0.0073366975,0.32013765,0.006462081999999999,0.00719933,0.316594,0.0063084740000000005,0.0075631319999999985,0.3167929,0.006737986,0.023134874,0.34042209999999995,0.021146394,0.018684305,0.36623302,0.017274402,0.0145462435,0.36578706,0.013331088999999999,0.013500972,0.35874215,0.012150215,0.009861376,0.36801264,0.009037304,0.008727088000000001,0.36578768,0.007755349399999998,0.0072582243,0.3686629,0.006357916999999999,0.0067323669999999995,0.35744929999999997,0.0061083715,0.006528090699999999,0.36525127,0.0057405634,0.0055666859999999995,0.36136678,0.0049378625,0.0052289763,0.3508722,0.004687105,0.004933323,0.3464543,0.004332039,0.0060535558,0.33782935,0.0053014066,0.00610325,0.33516809999999997,0.005385759,0.006031605400000001,0.3264597,0.005344324,0.0065274276,0.32917467,0.005777099599999999,0.24502403,0.06560578,0.27771616,0.048014827,0.27969372,0.040238556,0.28085405,0.03818577,0.4039,0.0408,,0.1456,0.08199999999999999,,-0.0957164418804996,0.04113436580421618,-0.663523599553623,0.05673056247211378,-0.3550887206318941,0.14471178645834284,1.1861653627003192,13.584696766103166,0.7602171830769198,-0.1915124176352556,0.04533509942778066,-0.6914151152048356,0.051492719287230114,-0.6281346609864674,0.08812161044413917,2.073503882437883,12.004354330078563,0.3963623736422906,78.33,15.68,1.0,1.0,1.0,Uniform Change,LS,LS,01 09 57.26,-33 13 38.9,,,,,,,nan,,1,15.68,0.32,0.33452529999999997
GLEAM J011006-365103,01:10:06.14,-36:51:03.34,17.526134,3.1852313e-05,-36.851414,2.8611676000000014e-05,2.85,2.85,0.005354141999999999,142.35501000000005,115.49571,144.38551,115.07467,2.874869,0.0054122717,0.00467133,144.11557,116.298225,146.12161,115.878204,0.026617125,1.8516290000000002,0.023913193,0.020962162,1.9694701000000001,0.018837454,0.0177822,2.05713,0.015890377,0.016333003000000002,2.1744304,0.014992914,0.013397151999999999,2.3496401000000002,0.011841081000000002,0.01161482,2.439518,0.010361116,0.0105354395,2.4719154999999997,0.009529701,0.009817176,2.5946689,0.009279664,0.010038845,2.6565762000000004,0.0093053775,0.008945364,2.7127056,0.008498818,0.008628468,2.7740237999999997,0.007997091999999999,0.0075544207,2.7676790000000002,0.0070571443,0.008778345,2.8188652999999997,0.007966882,0.008817946,2.849036,0.007981206999999999,0.008351573000000001,2.8568144,0.007417529,0.008573699,2.8430665,0.0076043336,0.025427245,1.8547726999999998,0.022923486,0.01968124,1.9676898999999997,0.017869469,0.016836774,2.0904130000000003,0.015059916999999999,0.015004943,2.221968,0.013682395,0.013001268,2.4024072,0.012001108,0.01085741,2.487119,0.009850056999999999,0.00947311,2.57516,0.0089018755,0.008797075,2.6636157000000003,0.008185916,0.008130999,2.7167535,0.007788160400000002,0.007411185,2.786524,0.0072062490000000005,0.0068033686999999995,2.8261863999999997,0.006653452,0.00664416,2.8246152,0.006539904,0.007394889,2.8548481,0.0068715913,0.007320385,2.8594172,0.006660467,0.007518812,2.887377,0.0069045555,0.0077039567,2.8799782000000005,0.0069616684,1.440259,0.06677247,1.4472842,0.050007205,1.5563083999999998,0.042624563,1.6676833999999998,0.039864995,2.4026,0.2408,2.86,1.344,0.6801,,0.5744879170724151,0.04350204060469365,-0.6267943835074439,0.14187455798263265,-0.5588084099453371,0.05636703264272856,12.432308781269956,115.63620721073308,1.464125285573363,0.5822569239477596,0.05483057842128272,-0.6372477974503702,0.12907623611826546,-0.7575215797231978,0.0431464618600018,21.06429598766882,95.1315333894854,0.8271190236007864,64.92,13.89,1.0,1.0,1.0,Uniform Change,HS,HS,01 10 06.26,-36 51 04.7,,,,,,,nan,,1,13.89,2.85,2.874869
GLEAM J011727-042505,01:17:27.77,-04:25:05.37,19.366669,0.00022573822999999996,-4.4178276,0.00021062334,0.64,0.64,0.01071492,139.80145,121.95055,145.0375,122.88975,0.59889466,0.007955166,0.007984607,146.54398999999995,121.75715,151.54726000000005,122.704025,0.04064547,0.59539926,0.034962423,0.035524182,0.6471174,0.030767098,0.033320017,0.69849896,0.028552538,0.03217609,0.7427142,0.027657386000000003,0.020511089,0.72042936,0.017629953,0.018949384,0.72969455,0.016265532,0.0174424,0.7133111999999999,0.01505219,0.016382089,0.6968845,0.0140284775,0.019864603999999998,0.68959105,0.016878432,0.017255677,0.6911623,0.014798951000000001,0.016732765,0.66869336,0.01424717,0.017572489,0.6763636,0.01486486,0.020449336999999998,0.67074335,0.01739294,0.021303996000000002,0.6280300999999999,0.017982336,0.021858145,0.6435156999999999,0.01840277,0.022846062,0.65380573,0.019250521,0.031086052000000006,0.5808146,0.026821615,0.02676145,0.6429464,0.02317827,0.02361869,0.65939754,0.020314418,0.021586666,0.61717373,0.018807363,0.015256128999999997,0.6526113,0.01317575,0.01343552,0.635817,0.011652681000000002,0.012409532,0.6318338000000001,0.010734974,0.01177168,0.60959476,0.010202829,0.012277538000000001,0.6159965999999999,0.010494247,0.011255346000000001,0.63807946,0.009585557,0.010709365,0.6081251999999999,0.009193583,0.011389781000000002,0.59833753,0.009689619,0.013169179,0.609301,0.011230152,0.0135921715,0.603186,0.011528084,0.014628431,0.5985709,0.012378282,0.014537602,0.5914182,0.012202332,0.8331564,0.08552573,0.6737158000000001,0.065454274,0.59867454,0.059606865,0.62903184,0.05469266,0.5874,0.0589,,,0.4214,,-0.08682379933295788,0.06227731407663571,-0.2261663795995141,0.027172497058075642,-0.8148085300011485,0.1716551583119387,2.586837709726439,inf,1.0506371682973659,-0.1020667942129292,0.04092223174753202,-0.1840846188792456,0.013015038858792887,-0.2796726115061981,0.14702137940609733,1.7530609949342084,inf,1.2743290238849667,149.34,16.63,1.0,1.0,1.0,Uniform Change,LH,LH,01 17 27.84,-04 25 11.5,,,,,,,nan,,1,16.63,0.64,0.59889466
GLEAM J011738-150750,01:17:38.91,-15:07:50.15,19.412897,0.000104526334,-15.131089000000001,9.290129999999999e-05,0.77,0.77,0.0061625657,142.95296000000005,115.15008999999999,143.31447,116.08918999999999,0.8131235,0.005013223,0.004749697,144.87161,116.03073,145.22835,116.96605,0.037524357,0.93303967,0.032551542,0.029655531000000002,0.9186785,0.026187085,0.02543374,0.9353940000000001,0.023085799,0.022166738,0.9403301,0.020342918,0.0177725,0.8892636999999999,0.016211292,0.015394854,0.88139707,0.014300553,0.014609003,0.8706332,0.013501157,0.013074364,0.85097796,0.011639803999999998,0.013588058,0.85593015,0.012027027,0.012908145,0.84809536,0.011451096000000001,0.012694008,0.8073916999999999,0.0114898,0.011925640500000001,0.79796237,0.01064461,0.011640889,0.7843143,0.010264405,0.010627422,0.8137213000000001,0.009484334,0.011125966000000001,0.79884255,0.0098547395,0.011035278,0.77982694,0.00983897,0.03397586,1.0293360999999999,0.030927606,0.02520492,1.018233,0.022827862,0.019045884,1.0045662,0.019042945,0.017313788,0.9897266,0.016674792,0.013414368999999999,0.95471495,0.013196693999999998,0.011512999,0.93769866,0.0102322735,0.010396099,0.9146164000000001,0.009432103,0.01034163,0.8911386,0.009953659,0.009475338,0.8884234000000001,0.008292291,0.008783717,0.8689663000000001,0.007699296,0.008337474000000001,0.87384516,0.0073822257,0.008053198000000001,0.85520816,0.0070872363,0.008657531999999999,0.8262023000000001,0.00756081,0.008136726,0.8335921999999999,0.0070918130000000015,0.008242059,0.82688445,0.00719479,0.008204451,0.80056244,0.0072239377,1.0194396000000001,0.078036495,1.0520471000000002,0.06285871,1.015949,0.052568823,0.9786370000000001,0.0512889,1.1995,0.1219,,,0.3195,0.84,-0.28336613930354576,0.024179306988199884,-0.4678392787873457,0.07670256219691468,-0.05606558830419232,0.11858443871061193,0.9966697287237613,inf,1.1845146992195454,-0.3503274462774512,0.013458333159684607,-0.5012710849709475,0.017509865095913138,-0.0212080993397814,0.07054558611664427,0.453200353748024,inf,0.6197770423508561,93.69,14.97,1.0,0.0,0.0,Uniform Change,nan,nan,01 17 38.93,-15 07 54.6,,,,,,,nan,,1,14.97,0.77,0.8131235
GLEAM J012020-172758,01:20:20.00,-17:27:58.91,20.084282,0.00018109991000000002,-17.467115,0.00018976652,0.48,0.48,0.005940310999999999,141.35416999999995,113.62018,146.26338,117.858116,0.5030822,0.0052969465,0.0052545759999999995,142.731,114.62025,147.59441999999999,118.82525,0.028301135,0.3245843,0.026941605,0.023872146,0.34726036,0.022177412999999997,0.021830143,0.38243255,0.019788047,0.01913959,0.43122026,0.017141929,0.016151581,0.44652656,0.014522199,0.013362932,0.45287377,0.011688937,0.012386076999999999,0.46569014,0.010720205,0.01137082,0.45560646,0.009760444,0.011878535,0.48218724,0.010041298,0.011354713,0.46261162,0.009621167,0.010529735,0.48283315,0.008928100000000001,0.009830591999999999,0.47667265,0.008240976,0.010586566,0.46861696,0.00880662,0.009817336999999999,0.46927044,0.008150981,0.009274453,0.4910626,0.0076915175,0.009863946,0.4903763,0.008114578,0.026395442,0.348619,0.025454393,0.021499222000000002,0.37785354,0.019948887,0.018649882,0.40526283,0.017075411999999998,0.01675966,0.43570533,0.015117509,0.013774637,0.4759771,0.012405827,0.011572761,0.47455063,0.010319399,0.01054696,0.48312005,0.009252499,0.009761701999999999,0.49323136,0.008545216999999999,0.0092783915,0.50263643,0.007927797,0.009070923,0.51103383,0.0077217332999999985,0.008462825,0.5138879,0.007100274,0.008310001,0.50225824,0.006967880300000001,0.008628412,0.4941392,0.0072186952,0.0081078755,0.50037044,0.0067813336,0.008006454,0.5233671,0.006690355500000001,0.007908096,0.49541724,0.006545455699999999,0.30143985,0.092430845,0.19770922,0.06494029,0.32260895,0.053582825,0.2689858,0.054028545,0.6103,0.0615,,,0.1922,,0.3053751672568984,0.05900677184927058,-0.4634187573946951,0.02419869089215581,-0.8246042194274024,0.18131265451653628,2.6252800641407075,inf,1.3220586885568737,0.2705211166466117,0.06551119440249514,-0.4930441399331288,0.03611817160751042,-0.9933746180381968,0.12911951299323846,4.5687505114451685,inf,1.0591848145917908,60.07,6.10,1.0,1.0,1.0,Uniform Change,HH,HH,01 20 20.04,-17 28 04.8,,,,,,,nan,,1,6.1,0.48,0.5030822
