ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,w1x,w1y,w2x,w2y,cntr,source_id,frame_num,scan_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,rchi2,nb,na,w1sat,w2sat,satnum,cc_flags,det_bit,ph_qual,sso_flg,qual_frame,qi_fact,saa_sep,moon_masked,w1frtr,w2frtr,mjd,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w1sky,w1sigsk,w1conf,w2sky,w2sigsk,w2conf,w1flux,w1sigflux,w2flux,w2sigflux,w1fitr,w2fitr,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,allwise_cntr,r_allwise,pa_allwise,n_allwise,w1mpro_allwise,w1sigmpro_allwise,w2mpro_allwise,w2sigmpro_allwise,w3mpro_allwise,w3sigmpro_allwise,w4mpro_allwise,w4sigmpro_allwise,tmass_key,r_2mass,pa_2mass,n_2mass,xscprox,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
74.5795782,-7.7680432,0.2078,0.2142,-0.0507,206.7988807,-28.6475042,72.2403846,-30.2615566,337.194,884.911,339.913,884.896,6848901073000690,68489a073-000690,73,68489a,690,14.814,0.082,13.3,1.93,13.651,0.108,10.1,0.855,1.37,1,0,0.00000,0.00000,0000,0000,3,AA,0,0,0.0,111.486,00,0000,0000,57437.34323358,0,,0,,15.762,2.777,0.000,45.898,4.530,0.000,239.5,18.07,249,24.73,7.50,7.50,14.563,0.100,1,0.260,13.724,0.194,3,0.326,15.270,0.110,1,14.452,0.189,3,14.823,0.100,1,14.050,0.194,3,14.649,0.118,3,13.953,0.245,3,14.615,0.171,3,13.910,0.305,3,14.668,0.266,3,13.759,0.336,3,14.697,0.325,3,13.538,0.370,3,14.572,0.324,3,13.363,0.456,3,14.302,0.275,3,13.224,0.477,3,747007601351013697,0.281993,41.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.343431,53.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634596705896610,0.9551544252706990,-0.1351629603796360,102322121,9596681614258
74.5795100,-7.7680800,0.2811,0.3015,0.0640,206.7988835,-28.6475811,72.2403018,-30.2615848,1003.746,43.773,998.719,40.968,6847301072000893,68473a072-000893,72,68473a,893,14.950,0.104,10.4,2.41,13.759,0.113,9.6,1.86,2.02,1,0,0.00000,0.00000,0000,0000,3,AB,0,0,0.0,3.411,00,0000,0000,57436.81872672,0,,0,,15.741,3.753,0.000,47.523,4.311,0.000,211.2,20.23,225.4,23.38,7.50,7.50,14.645,0.221,0,0.260,13.577,0.142,0,0.326,15.431,0.294,0,14.449,0.173,0,14.905,0.221,0,13.903,0.142,0,14.689,0.259,2,13.695,0.156,2,14.604,0.313,3,13.664,0.195,3,14.527,0.327,3,13.698,0.244,3,14.371,0.316,3,13.736,0.300,3,14.150,0.282,3,13.735,0.366,3,13.901,0.243,3,13.645,0.431,3,747007601351013697,0.550900,51.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.619112,57.3,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634607844400770,0.9551540279825450,-0.1351635967668040,102322121,9596681614259
74.5796209,-7.7680920,0.2581,0.2863,-0.1140,206.7989520,-28.6474884,72.2404263,-30.2616102,587.425,733.152,588.062,731.979,6847001097000758,68470a097-000758,97,68470a,758,14.995,0.101,10.8,3.05,13.792,0.184,5.9,1.44,2.19,1,0,0.00000,0.00000,0000,0000,3,AB,0,0,0.0,12.863,00,0000,0101,57436.75327480,0,,0,,22.122,4.576,0.000,72.306,6.625,0.000,202.6,18.77,218.7,37.11,7.50,7.50,14.255,0.092,3,0.260,13.511,0.482,3,0.326,15.154,0.114,1,13.594,,32,14.514,0.092,3,13.837,0.482,3,14.077,0.087,3,13.556,0.493,3,13.730,0.082,3,12.692,,32,13.483,0.076,3,12.628,,32,13.307,0.074,3,12.601,,32,13.153,0.072,3,12.560,,32,12.997,0.076,3,12.479,,32,747007601351013697,0.387239,5.3,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.398195,18.3,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634589281447330,0.9551545106380490,-0.1351638042843470,102322121,9596681614269
74.5797068,-7.7679434,0.2205,0.2557,0.0808,206.7988444,-28.6473455,72.2405452,-30.2614731,651.896,177.849,649.700,176.576,6336001140000754,63360a140-000754,140,63360a,754,14.405,0.079,13.8,0.785,14.433,,1.0,0.639,0.674,1,0,0.00000,0.00000,0000,0000,1,AU,0,10,1.0,20.894,00,0000,1010,57269.18599527,0,,0,,17.811,3.607,0.000,75.572,4.850,0.000,348.3,25.25,39.2,41.19,7.50,7.50,14.224,0.107,2,0.260,13.714,,32,0.326,14.947,0.111,2,14.331,,32,14.483,0.107,2,14.040,,32,14.253,0.113,2,13.865,,32,14.122,0.139,2,13.715,,32,14.022,0.172,3,13.580,,32,13.897,0.175,3,13.426,,32,13.726,0.169,3,13.165,,32,13.543,0.175,3,12.842,,32,747007601351013697,0.308907,-118.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.239730,-130.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634575893515890,0.9551552435571510,-0.1351612345250250,102322121,9596681614235
74.5796381,-7.7679542,0.2368,0.2220,-0.0895,206.7988205,-28.6474112,72.2404654,-30.2614755,262.312,362.757,263.176,363.207,6333702197000874,63337b197-000874,197,63337b,874,14.595,0.077,14.2,1.02,13.669,0.153,7.1,0.889,0.911,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,7.059,00,0000,0000,57268.46449741,0,,0,,25.611,4.106,0.000,98.857,7.590,0.000,292.6,20.63,245.6,34.63,7.50,7.50,14.505,0.147,0,0.260,13.206,,32,0.326,15.206,0.136,0,14.802,0.506,2,14.765,0.147,0,13.532,,32,14.581,0.156,1,13.243,,32,14.499,0.163,1,13.043,,32,14.439,0.173,3,12.938,,32,14.318,0.175,3,12.867,,32,14.133,0.166,3,12.835,,32,13.954,0.157,3,12.822,,32,747007601351013697,0.113385,-167.1,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.134237,151.6,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634587278475010,0.9551549030998100,-0.1351614212908750,102322121,9596681614235
74.5792354,-7.7677915,0.2433,0.1965,-0.0672,206.7984504,-28.6476943,72.2400300,-30.2612652,162.195,920.821,166.054,921.579,6334801173000663,63348a173-000663,173,63348a,663,14.373,0.084,12.9,2.16,13.797,0.167,6.5,1.24,1.6,1,0,0.00000,0.00000,0000,0000,3,AB,0,5,0.5,102.342,00,0000,0000,57268.79252043,0,,0,,26.291,4.084,0.000,107.538,5.542,0.000,358.7,27.72,218.4,33.67,7.50,7.50,14.153,0.181,3,0.260,13.691,0.242,1,0.326,14.889,0.214,0,14.520,0.285,0,14.413,0.181,3,14.017,0.242,1,14.209,0.179,3,13.728,0.252,3,14.109,0.187,3,13.536,0.315,3,14.034,0.197,3,13.411,0.542,3,13.941,0.199,3,12.391,,32,13.792,0.194,3,12.267,,32,13.579,0.179,3,12.160,,32,747007601351013697,1.573509,116.3,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,1.657146,115.1,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634655431472310,0.9551534213619440,-0.1351586076974310,102322121,9596681614293
74.5797801,-7.7679575,0.1615,0.1601,-0.0615,206.7988960,-28.6472870,72.2406266,-30.2614960,520.892,991.572,522.888,990.930,3633918091000615,36339r091-000615,91,36339r,615,14.332,0.063,17.2,0.89,13.465,0.097,11.2,0.47,0.652,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,15.366,00,0000,0000,59617.80178444,0,,0,,15.196,3.597,0.000,39.887,4.360,0.000,372.8,21.71,296.2,26.42,7.50,7.50,14.299,0.092,0,0.260,13.395,0.191,2,0.326,14.929,0.105,0,14.195,0.241,0,14.558,0.092,0,13.721,0.191,2,14.454,0.105,2,13.527,0.190,2,14.438,0.135,2,13.452,0.214,2,14.465,0.209,3,13.431,0.248,3,14.505,0.509,3,13.405,0.292,3,13.396,,32,13.336,0.338,3,13.244,,32,13.224,0.370,3,747007601351013697,0.540905,-100.5,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.455221,-103.5,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634563585518530,0.9551555485399320,-0.1351614783582170,102322121,9596681613732
74.5796681,-7.7679956,0.1166,0.1437,-0.0528,206.7988779,-28.6474033,72.2404937,-30.2615202,744.955,600.619,743.910,598.943,284118066000376,02841r066-000376,66,02841r,376,13.583,0.046,23.6,0.739,12.965,0.079,13.8,0.472,0.574,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,45.951,00,0000,0000,58522.63180634,0,,0,,12.336,3.524,1.334,39.112,5.110,0.000,743.2,31.51,469.3,34.09,7.50,7.50,13.550,0.080,2,0.260,12.920,0.165,2,0.326,14.186,0.076,2,13.707,0.186,2,13.810,0.080,2,13.246,0.165,2,13.670,0.086,2,13.021,0.168,2,13.611,0.093,3,12.877,0.188,3,13.571,0.101,3,12.766,0.221,3,13.516,0.113,3,12.680,0.243,3,13.421,0.124,3,12.596,0.261,3,13.300,0.125,3,12.511,0.270,3,747007601351013697,0.137827,-73.8,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.053116,-54.3,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634582017610170,0.9551549468987700,-0.1351621372265870,102322121,9596681614234
74.5796418,-7.7679675,0.0974,0.1105,-0.0323,206.7988359,-28.6474139,72.2404678,-30.2614891,587.953,951.197,589.383,950.233,284518067000352,02845r067-000352,67,02845r,352,13.591,0.045,24.3,0.9,12.958,0.069,15.8,0.334,0.591,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,19.483,00,0000,0000,58522.76270995,0,,0,,12.847,2.879,0.000,39.915,4.833,0.000,737.5,30.3,472.4,29.9,7.50,7.50,13.558,0.053,2,0.260,12.879,0.134,2,0.326,14.199,0.055,0,13.640,0.153,2,13.817,0.053,2,13.205,0.134,2,13.680,0.063,2,13.040,0.156,2,13.631,0.075,2,12.978,0.185,2,13.596,0.083,3,12.953,0.211,3,13.559,0.091,3,12.925,0.239,3,13.510,0.101,3,12.874,0.273,3,13.404,0.104,3,12.792,0.293,3,747007601351013697,0.073538,-148.4,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.086565,144.2,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634586578237480,0.9551548898678111,-0.1351616512895530,102322121,9596681614234
74.5796134,-7.7679397,0.1015,0.1021,-0.0313,206.7987932,-28.6474265,72.2404394,-30.2614581,414.666,368.516,414.653,368.324,284918066000446,02849r066-000446,66,02849r,446,13.555,0.042,25.6,1.34,12.832,0.058,18.8,0.627,0.936,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,1.384,00,0000,0000,58522.89348630,0,,0,,14.111,3.351,0.000,39.543,5.048,0.000,762.8,29.8,530.5,28.15,7.50,7.50,13.656,0.064,3,0.260,12.787,0.245,3,0.326,14.350,0.071,2,13.576,0.222,0,13.916,0.064,3,13.113,0.245,3,13.766,0.066,3,12.939,0.286,3,13.711,0.071,3,12.869,0.312,3,13.683,0.079,3,12.841,0.328,3,13.662,0.088,3,12.835,0.350,3,13.614,0.095,3,12.815,0.365,3,13.502,0.099,3,12.748,0.367,3,747007601351013697,0.174410,158.9,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.228221,138.3,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634591487064950,0.9551548224978980,-0.1351611705404280,102322121,9596681614234
74.5796589,-7.7679907,0.0988,0.1061,-0.0489,206.7988682,-28.6474092,72.2404839,-30.2615142,84.480,12.769,84.890,14.180,285718006000339,02857r006-000339,6,02857r,339,13.560,0.041,26.5,1.01,12.912,0.057,18.9,1.25,1.08,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,40.313,00,0000,0000,58523.15465699,0,,0,,12.598,3.291,0.000,39.244,3.368,0.000,759.5,28.64,492.5,26.07,7.50,7.50,13.544,0.055,0,0.260,13.037,0.117,0,0.326,14.195,0.057,0,13.775,0.130,0,13.804,0.055,0,13.363,0.117,0,13.676,0.062,0,13.237,0.129,2,13.645,0.075,2,13.210,0.151,2,13.642,0.094,3,13.197,0.175,3,13.625,0.119,3,13.160,0.206,3,13.568,0.136,3,13.089,0.237,3,13.462,0.143,3,12.995,0.257,3,747007601351013697,0.101685,-78.2,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.016865,-37.8,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634583582040980,0.9551549157382940,-0.1351620524902380,102322121,9596681614234
74.5796704,-7.7679570,0.1183,0.1028,-0.0298,206.7988398,-28.6473839,72.2405018,-30.2614822,328.604,460.019,329.489,460.179,283918090000425,02839r090-000425,90,02839r,425,13.670,0.044,24.6,0.382,12.874,0.058,18.7,0.475,0.41,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,66.315,00,0000,0000,58522.56635456,0,,0,,13.606,3.456,0.000,38.832,4.684,0.000,686.3,27.85,510.3,27.28,7.50,7.50,13.646,0.048,0,0.260,12.809,0.286,2,0.326,14.322,0.057,0,13.618,0.187,2,13.905,0.048,0,13.135,0.286,2,13.754,0.051,0,12.966,0.330,2,13.699,0.059,0,12.931,0.344,2,13.652,0.070,3,12.919,0.351,3,13.591,0.079,3,12.879,0.352,3,13.518,0.084,3,12.821,0.354,3,13.425,0.087,3,12.749,0.359,3,747007601351013697,0.172740,-125.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.119592,-154.6,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634581876308260,0.9551550452547830,-0.1351614697116500,102322121,9596681614235
74.5796487,-7.7679657,0.0961,0.0981,-0.0392,206.7988376,-28.6474070,72.2404759,-30.2614882,169.477,807.098,172.752,807.899,284318091000375,02843r091-000375,91,02843r,375,13.538,0.040,27.3,0.984,12.865,0.060,18.1,0.32,0.644,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,28.368,00,0000,0000,58522.69725817,0,,0,,15.152,3.919,0.000,38.273,5.090,0.000,774.8,28.41,514.5,28.35,7.50,7.50,13.511,0.047,0,0.260,12.851,0.130,2,0.326,14.162,0.052,0,13.624,0.158,0,13.770,0.047,0,13.177,0.130,2,13.623,0.051,2,13.023,0.136,2,13.546,0.058,2,12.975,0.162,2,13.486,0.067,3,12.954,0.192,3,13.423,0.079,3,12.927,0.220,3,13.343,0.085,3,12.880,0.236,3,13.226,0.087,3,12.810,0.248,3,747007601351013697,0.093614,-137.6,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.080981,161.2,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634585439256880,0.9551549256888970,-0.1351616201619130,102322121,9596681614235
74.5796997,-7.7679468,0.1043,0.1026,-0.0347,206.7988443,-28.6473534,72.2405366,-30.2614756,239.471,717.131,241.957,717.652,285318067000397,02853r067-000397,67,02853r,397,13.585,0.041,26.4,0.739,12.956,0.061,17.9,0.532,0.612,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,9.438,00,0000,0000,58523.02439000,0,,0,,13.779,3.265,0.000,39.657,3.687,0.000,741.8,28.13,473,26.48,7.50,7.50,13.559,0.053,0,0.260,12.952,0.237,2,0.326,14.217,0.058,0,13.738,0.266,0,13.819,0.053,0,13.278,0.237,2,13.682,0.062,0,13.101,0.225,2,13.645,0.075,0,13.046,0.230,2,13.633,0.089,1,13.036,0.252,3,13.585,0.098,3,13.027,0.284,3,13.476,0.102,3,13.018,0.316,3,13.327,0.098,3,13.001,0.351,3,747007601351013697,0.280825,-119.2,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.212700,-132.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634577055802070,0.9551552031780089,-0.1351612933216820,102322121,9596681614235
74.5797163,-7.7680452,0.1245,0.1271,-0.0553,206.7989528,-28.6473829,72.2405416,-30.2615753,83.487,929.117,87.812,930.245,285718008000408,02857r008-000408,8,02857r,408,13.608,0.047,23.0,1.76,13.031,0.088,12.4,0.875,1.21,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,40.625,00,0000,0000,58523.15478431,0,,0,,14.872,4.905,0.000,39.622,3.336,0.000,726.5,31.62,441.6,35.76,7.50,7.50,13.466,0.093,2,0.260,13.104,0.138,2,0.326,14.150,0.110,2,13.928,0.147,2,13.726,0.093,2,13.430,0.138,2,13.554,0.096,2,13.199,0.141,2,13.469,0.126,3,13.062,0.146,3,13.401,0.158,3,12.955,0.153,3,13.309,0.203,3,12.855,0.160,3,13.180,0.217,3,12.750,0.167,3,13.047,0.211,3,12.641,0.171,3,747007601351013697,0.373763,-54.5,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.300269,-45.8,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634573671259490,0.9551550557364560,-0.1351629949658970,102322121,9596681614264
74.5796323,-7.7681219,0.2212,0.2014,-0.0427,206.7989882,-28.6474918,72.2404351,-30.2616412,552.274,536.585,552.149,535.759,7959001097000838,79590a097-000838,97,79590a,838,14.499,0.075,14.6,1.86,13.694,0.145,7.5,0.895,1.34,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,8.577,00,0000,0010,57801.00812279,0,,0,,15.540,3.615,0.000,40.500,4.987,0.000,320.1,21.97,239.9,32.06,7.50,7.50,14.371,0.101,3,0.260,13.628,0.333,3,0.326,15.069,0.110,0,14.446,0.292,2,14.630,0.101,3,13.954,0.333,3,14.483,0.127,3,13.808,0.444,3,14.452,0.178,3,13.078,,32,14.445,0.220,3,13.052,,32,14.415,0.250,3,12.927,,32,14.291,0.258,3,12.767,,32,14.061,0.237,3,12.676,,32,747007601351013697,0.493222,-0.5,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.492943,9.9,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634587193445950,0.9551544950611950,-0.1351643213488650,102322121,9596681614271
74.5796936,-7.7679164,0.1482,0.1897,0.0135,206.7988102,-28.6473451,72.2405340,-30.2614447,646.122,915.439,647.026,914.241,5884918065000661,58849r065-000661,65,58849r,661,14.378,0.073,14.8,2.07,13.324,0.081,13.4,1.09,1.49,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,112.270,00,0000,0000,60349.42146249,0,,0,,15.380,2.876,0.000,45.015,4.436,0.000,357.4,24.08,337.1,25.18,7.50,7.50,14.454,0.213,2,0.260,13.320,0.175,2,0.326,15.089,0.236,0,14.088,0.198,0,14.714,0.213,2,13.646,0.175,2,14.550,0.201,3,13.469,0.187,3,14.421,0.192,3,13.398,0.219,3,14.270,0.185,3,13.369,0.275,3,14.106,0.176,3,13.316,0.385,3,13.932,0.163,3,13.195,0.452,3,13.728,0.147,3,13.043,0.439,3,747007601351013697,0.332672,-137.8,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.287376,-152.2,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634578263394130,0.9551552442611010,-0.1351607676103810,102322121,9596681614233
74.5796442,-7.7680142,0.2026,0.2290,0.0622,206.7988847,-28.6474328,72.2404639,-30.2615358,717.587,588.422,716.627,586.883,5883518088000715,58835r088-000715,88,58835r,715,14.422,0.083,13.0,0.526,13.541,0.126,8.6,0.691,0.575,1,0,0.00000,0.00000,0000,0000,3,AB,0,5,0.5,1.266,00,0000,0000,60348.97030348,0,,0,,18.526,4.356,0.000,43.960,4.534,0.000,343.3,26.35,276.1,32.1,7.50,7.50,14.466,0.210,2,0.260,13.380,0.341,2,0.326,15.081,0.138,2,14.169,0.344,2,14.725,0.210,2,13.706,0.341,2,14.629,0.360,2,13.544,0.432,2,14.639,0.477,2,12.740,,32,14.701,0.541,3,12.667,,32,13.941,,32,12.625,,32,13.844,,32,12.547,,32,14.351,0.474,3,12.450,,32,747007601351013697,0.115512,-24.1,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.106583,23.3,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634585885212280,0.9551547947030510,-0.1351624588788400,102322121,9596681614234
74.5796116,-7.7679890,0.1757,0.1805,-0.0255,206.7988425,-28.6474503,72.2404303,-30.2615068,968.309,304.628,964.551,302.007,5884118064000718,58841r064-000718,64,58841r,718,14.348,0.065,16.7,0.674,13.532,0.104,10.5,0.913,0.754,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,44.514,00,0000,0000,60349.16360278,0,,0,,18.658,3.686,0.000,44.928,5.259,0.000,367.3,21.96,278.5,26.59,7.50,7.50,14.292,0.150,2,0.260,13.400,0.229,2,0.326,14.985,0.192,0,14.234,0.193,0,14.552,0.150,2,13.726,0.229,2,14.370,0.141,3,13.520,0.301,3,14.260,0.143,3,13.452,0.335,3,14.149,0.147,3,13.447,0.372,3,14.038,0.147,3,13.432,0.435,3,13.895,0.140,3,13.363,0.493,3,13.688,0.127,3,13.250,0.528,3,747007601351013697,0.070756,78.0,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.158537,87.4,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634591477896460,0.9551547021083310,-0.1351620230919130,102322121,9596681614234
74.5796129,-7.7679611,0.2053,0.2015,-0.0339,206.7988147,-28.6474366,72.2404358,-30.2614793,393.823,272.824,393.541,272.717,5884318088000658,58843r088-000658,88,58843r,658,14.537,0.076,14.2,0.716,13.240,0.102,10.7,0.415,0.531,1,0,0.00000,0.00000,0000,0000,3,AA,0,5,0.5,65.547,00,0000,0000,60349.22803588,0,,0,,17.014,3.618,0.000,43.699,4.598,0.000,308.8,21.75,364.2,34.1,7.50,7.50,14.464,0.123,2,0.260,13.313,0.246,0,0.326,15.127,0.125,2,14.075,0.293,0,14.724,0.123,2,13.639,0.246,0,14.597,0.149,3,13.467,0.304,1,14.594,0.244,3,13.401,0.378,3,14.625,0.369,3,13.383,0.429,3,14.591,0.408,3,13.408,0.508,3,14.458,0.384,3,12.614,,32,14.265,0.341,3,12.511,,32,747007601351013697,0.107282,143.0,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.179801,121.2,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634591436184530,0.9551547715332930,-0.1351615406134980,102322121,9596681614234
74.5796371,-7.7679895,0.1483,0.1690,-0.0525,206.7988559,-28.6474280,72.2404593,-30.2615104,231.485,113.214,231.475,113.825,5884718088000623,58847r088-000623,88,58847r,623,14.327,0.060,17.9,1.21,13.431,0.093,11.7,0.587,0.845,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,105.817,00,0000,0000,60349.35690203,0,,0,,17.244,3.666,0.000,44.085,4.401,0.000,374.5,20.87,305.5,26.07,7.50,7.50,14.226,0.080,2,0.260,13.378,0.442,2,0.326,14.887,0.085,0,14.177,0.380,2,14.485,0.080,2,13.704,0.442,2,14.332,0.090,2,13.534,0.507,2,14.237,0.107,2,12.759,,32,14.137,0.122,3,12.762,,32,14.026,0.133,3,12.793,,32,13.896,0.136,3,12.803,,32,13.720,0.131,3,12.771,,32,747007601351013697,0.027343,-52.7,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.068014,82.4,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634587223758320,0.9551548182260410,-0.1351620317384790,102322121,9596681614234
74.5796941,-7.7679685,0.1982,0.2106,0.0257,206.7988635,-28.6473681,72.2405272,-30.2614965,811.430,148.518,808.061,146.565,5884518064000694,58845r064-000694,64,58845r,694,14.466,0.073,14.8,1.07,13.507,0.115,9.5,0.757,0.893,1,0,0.00000,0.00000,0000,0000,3,AB,0,10,1.0,86.113,00,0000,0000,60349.29246894,0,,0,,19.540,5.048,0.000,44.554,4.726,0.000,329.7,22.29,284.8,30.13,7.50,7.50,14.386,0.243,1,0.260,13.412,0.342,3,0.326,15.045,0.176,1,14.211,0.420,3,14.646,0.243,1,13.738,0.342,3,14.566,0.351,3,13.565,0.344,3,14.662,0.503,3,13.515,0.423,3,13.984,,32,12.665,,32,14.003,,32,12.585,,32,13.913,,32,12.576,,32,13.753,,32,12.517,,32,747007601351013697,0.232690,-104.7,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.151343,-116.1,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634577853241220,0.9551551280802780,-0.1351616685826870,102322121,9596681614235
74.5795802,-7.7679477,0.1991,0.2049,-0.0775,206.7987845,-28.6474595,72.2404004,-30.2614620,69.734,714.984,73.177,716.267,5885118017000690,58851r017-000690,17,58851r,690,14.478,0.077,14.1,0.641,13.398,0.094,11.5,0.968,0.762,1,0,0.00000,0.00000,0000,0000,3,AA,0,10,1.0,91.252,00,0000,0000,60349.48538618,0,,0,,22.282,4.087,0.000,47.126,4.822,0.000,325.8,23.15,315,27.33,7.50,7.50,14.483,0.115,3,0.260,13.333,0.146,3,0.326,15.142,0.126,2,14.141,0.164,0,14.742,0.115,3,13.659,0.146,3,14.585,0.129,3,13.473,0.157,3,14.532,0.156,3,13.413,0.185,3,14.542,0.199,3,13.386,0.218,3,14.510,0.232,3,13.314,0.278,3,14.360,0.242,3,13.196,0.373,3,14.158,0.270,3,13.059,0.419,3,747007601351013697,0.225319,126.5,1,14.522,0.031,13.635,0.035,10.862,0.102,8.082,0.286,129874876,0.305155,117.6,1,,17.189,0.1969,16.481,0.2507,15.618,0.2293,0.2634596971521780,0.9551546516438270,-0.1351613088855030,102322121,9596681614236
