  0.7765000       601.2231       1.000000    
  0.7775000       601.0237       1.000000    
  0.7785000       600.8762       1.000000    
  0.8650000       455.4704       1.000000    
  0.8750000       441.6423       1.000000    
  0.8850000       495.9545       1.000000    
  0.8950000       481.4134       1.000000    
  0.9050000       467.4599       1.000000    
  0.9150000       454.0639       1.000000    
  0.9250000       441.1971       1.000000    
  0.9350000       428.7150       1.000000    
  0.9450000       416.6168       1.000000    
  0.9550000       404.9863       1.000000    
  0.9650000       393.8007       1.000000    
  0.9750000       383.0389       1.000000    
  0.9850000       372.6805       1.000000    
  0.9950000       362.7063       1.000000    
   1.005000       353.0983       1.000000    
   1.015000       343.7239       1.000000    
   1.025000       334.4115       1.000000    
   1.035000       325.4468       1.000000    
   1.045000       316.8791       1.000000    
   1.055000       308.7215       1.000000    
   1.065000       300.8500       1.000000    
   1.075000       293.2515       1.000000    
   1.085000       286.7571       1.000000    
   1.095000       279.6507       1.000000    
   1.105000       272.7842       1.000000    
   1.115000       266.1475       1.000000    
   1.125000       259.7307       1.000000    
   1.135000       253.5247       1.000000    
   1.145000       247.5209       1.000000    
   1.155000       241.7109       1.000000    
   1.165000       236.0868       1.000000    
   1.175000       230.6410       1.000000    
   1.185000       225.3667       1.000000    
   1.195000       220.2277       1.000000    
   1.205000       215.2363       1.000000    
   1.215000       210.3988       1.000000    
   1.225000       205.7095       1.000000    
   1.235000       201.1624       1.000000    
   1.245000       196.7522       1.000000    
   1.255000       192.4723       1.000000    
   1.265000       188.3098       1.000000    
   1.275000       184.2695       1.000000    
   1.285000       180.3471       1.000000    
   1.295000       176.5382       1.000000    
   1.305000       172.8386       1.000000    
   1.315000       182.1542       1.000000    
   1.325000       178.4263       1.000000    
   1.335000       174.8025       1.000000    
   1.345000       171.2791       1.000000    
   1.355000       167.8523       1.000000    
   1.365000       164.5193       1.000000    
   1.375000       161.2763       1.000000    
   1.385000       158.1206       1.000000    
   1.395000       155.0491       1.000000    
   1.405000       152.0590       1.000000    
   1.415000       149.1476       1.000000    
   1.425000       146.3121       1.000000    
   1.435000       143.5503       1.000000    
   1.445000       140.8596       1.000000    
   1.455000       138.2377       1.000000    
   1.465000       135.6824       1.000000    
   1.475000       133.1916       1.000000    
   1.485000       130.7632       1.000000    
   1.495000       128.3367       1.000000    
   1.505000       125.9595       1.000000    
   1.515000       123.6421       1.000000    
   1.525000       121.3824       1.000000    
   1.535000       119.1788       1.000000    
   1.545000       117.0294       1.000000    
   1.555000       114.9326       1.000000    
   1.565000       113.6852       1.000000    
   1.575000       111.6763       1.000000    
   1.585000       109.7156       1.000000    
   1.595000       107.8015       1.000000    
